protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_CREB3L1	True	False	False	1.1	-0.9450704225352113	2	1.67464350166631	0.0826521004255046	False											6.7631761580573695	2.6790678419831286e-32
ENHA_ELK3	True	False	False	1.1	-0.7901408450704226	2	-3.68162311183474	1.15405053221543e-103	False											4.866132904023055	8.376612561400366e-16
ENHA_MTF1	True	False	False	1.1	-0.04647887323943656	1	-1.1837624874014	1.8464260849660402e-19	False											6.36450438967742	2.1570095611521797e-40
ENHA_HMBOX1	True	False	False	1.1333333333333335	-0.5009389671361503	5	-0.195240917493415	0.500208531231606	False											6.48743977059164	9.91509216408534e-25
ENHA_PRDM1	True	False	False	1.1333333333333335	0.335680751173709	5	-6.53099636690485	2.85150155789745e-13	False											6.96662811660465	2.4015098210486e-38
ENHA_XBP1	True	False	False	1.1333333333333335	0.9244131455399063	2	-0.307952353296411	3.27695094655153e-07	False											4.49963883253017	1.989609211612115e-15
ENHA_KLF11	True	False	False	1.1666666666666667	-0.27370892018779336	5	-0.441334750720284	0.0038049154602967	False											9.33796605524581	1.2458507419689801e-61
ENHA_NFE2L1	True	False	False	1.1333333333333335	0.025821596244131495	4	-0.255367602767525	4.44953892701778e-06	False											9.27342234196975	1.401145156725796e-62
ENHA_SIX1	True	False	False	1.1	0.511267605633803	2	-2.10531185326911	2.8941233227892204e-15	False											5.9234433681495755	5.928458612322148e-28
ENHA_JDP2	True	False	False	1.1	-0.32535211267605635	3	-0.440866533589643	0.0002382631203851	False											6.30996401913038	5.89711934557757e-46
ENHA_KLF9	True	False	False	1.1333333333333335	-0.19107981220657277	1	0.780085327606089	4.63130065865619e-16	False											36.196301926546	4.97679309368354e-57
ENHA_MITF	True	False	False	1.1	-0.07746478873239426	5	-0.96082560983642	0.000310367907514	False											4.78775080793142	1.60796003170306e-27
ENHA_SP4	True	False	False	1.1333333333333335	0.6145539906103288	2	-0.817158610473196	7.14173690207365e-06	False											7.990598784518085	4.314895277944762e-50
ENHA_TCF7L2	True	False	False	1.1	0.7281690140845072	12	-1.66318182589027	1.90410966467924e-12	False											8.019815296156146	9.187190224174598e-57
ENHA_NFATC4	True	False	False	1.1	0.015492957746478853	6	-0.710503498140033	0.0854050478704199	False											7.5373858466578305	8.429935015931601e-53
ENHA_KLF15	True	False	False	1.1333333333333335	-0.2530516431924883	5	4.1833301961753	7.76478681528587e-34	False											5.78511460213891	1.7253089736345e-31
ENHA_FOXO3	True	False	False	1.1666666666666667	-0.6455399061032865	18	1.24156433831413	4.17412683231984e-59	False											6.345427799050035	6.8793361042564105e-46
ENHA_SOX15	True	False	False	1.1333333333333335	0.5525821596244134	1	-4.82721057658409	9.531385000685601e-86	False											5.00710898595701	4.62288525765009e-28
ENHA_NKX3-1	True	False	False	1.1	0.1394366197183099	1	5.56999830242915	0.0	False											6.91055549371338	9.52691456926605e-07
ENHA_MGA	True	False	False	1.1666666666666667	-0.0877934272300469	8	-0.885909347777291	1.2751518779619201e-15	False											5.77862639329992	8.510866260060365e-37
ENHA_SRF	True	False	False	1.1666666666666667	0.6558685446009391	9	-0.846050153224634	1.6988848194520402e-17	False											8.13207236625714	4.07409675702046e-57
ENHA_TFCP2	True	False	False	1.1333333333333335	0.8004694835680752	4	-8.52636521283684	2.76011374475008e-23	False											5.755470942494545	1.4195187117049751e-28
ENHA_HIC2	True	False	False	1.1	-0.5112676056338028	1	-0.742373387918475	0.0050959680607574	False											9.61194590150762	5.82610295555706e-58
ENHA_RBPJ	True	False	False	1.1333333333333335	0.3666666666666667	16	0.115047690168036	0.250723186308428	False											8.347399633793705	8.07716494506531e-51
ENHA_FOXH1	True	False	False	1.1333333333333335	-0.6868544600938967	4	7.57122607202611	4.13043947126689e-28	False											5.15178587682256	8.060186605151856e-35
ENHA_JUN	True	False	False	1.1333333333333335	-0.3150234741784037	50	1.11265479843166	9.128250855418809e-40	False											7.450452541171774	7.864617036447266e-53
ENHA_NFKB2	True	False	False	1.1666666666666667	0.09812206572769955	19	-1.71781633176476	4.4824481230612196e-57	False											5.26142129920718	1.5695695022588e-31
ENHA_ZNF148	True	False	False	1.1	1.0380281690140847	6	-0.834924716402328	2.2398601186884702e-14	False											19.9130446093309	2.689251886084491e-64
ENHA_TFE3	True	False	False	1.1	0.8211267605633805	3	-0.382609007988238	3.35120548937758e-05	False											4.76507825560626	3.0516505461285004e-10
ENHA_PLAG1	True	False	False	1.1333333333333335	0.2737089201877936	2	-6.54340952873669	2.50212753156315e-17	False											11.766386962257709	1.395322721179162e-44
ENHA_JUND	True	False	False	1.1	-0.29436619718309853	12	1.49686913023121	2.5156694931318598e-49	False											8.78805055397026	7.423169703130433e-60
ENHA_KLF13	True	False	False	1.1	-0.2633802816901408	2	-1.29952344396609	3.0882050906793603e-58	False											5.060073729699354	8.715114321873397e-33
ENHA_E2F3	True	False	False	1.1666666666666667	-0.8934272300469484	6	-0.179387854307953	0.205499793628424	False											5.3495646356975	1.9897198879893448e-18
ENHA_PRDM4	True	False	False	1.1666666666666667	0.34600938967136163	1	-1.11032437821805	2.54671140550143e-21	False											12.5654373985288	3.4350390548619898e-71
ENHA_ELF3	True	False	False	1.1	-0.8211267605633803	5	1.20019564579332	1.62568910285003e-17	False											10.7371170834043	9.81780300162696e-52
ENHA_FOS	True	False	False	1.1333333333333335	-0.7178403755868545	28	0.498702747190724	0.0001190838470953	False											8.244427405930274	2.65469408386078e-57
ENHA_SP3	True	False	False	1.1	0.6042253521126761	2	-0.775224946273101	3.1953368976117602e-21	False											19.38430313833065	3.820720014108534e-67
ENHA_CEBPG	True	False	False	1.1666666666666667	-0.9863849765258217	3	-0.799638377875635	7.43142461235931e-28	False											3.17935288955002	1.38587258252773e-07
ENHA_NR2F1	True	False	False	1.1333333333333335	0.18075117370892024	3	2.15204275920652	0.261152651338228	False											12.2185572314108	1.44026387919142e-52
ENHA_TGIF1	True	False	False	1.1333333333333335	0.8314553990610329	8	-1.20350404197994	3.7085419261577503e-25	False											7.3641723775683	3.540104455064223e-53
ENHA_CREB3	True	False	False	1.1666666666666667	-0.955399061032864	6	-0.516914670231998	1.4887370470277e-06	False											5.295875591481305	2.7595697443053603e-19
ENHA_TP53	True	False	False	1.1666666666666667	0.8727699530516433	76	0.19430270080352	0.0080827699159202	False											10.86201315703125	3.316311681206476e-70
ENHA_HSF1	True	False	False	1.1333333333333335	-0.40798122065727704	14	-0.517612617299572	3.01218728661796e-10	False											5.276083021583855	5.89023220796474e-35
ENHA_ATF2	True	False	False	1.1333333333333335	-1.0896713615023474	32	-1.17700877218428	6.62215113985468e-25	False											10.3297841954918	2.9035252486290996e-70
ENHA_NFYA	True	False	False	1.1	0.10845070422535219	8	-0.0915135849268477	0.47203848786843	False											10.486496534686449	1.7114604224373724e-69
ENHA_RFX1	True	False	False	1.1	0.4183098591549297	5	0.448877259836791	0.015588998058263	False											7.69010952880806	1.71338816709603e-55
ENHA_ZEB1	True	False	False	1.1	1.007042253521127	6	-0.292547712357605	0.878084518955477	False											13.58229446070605	1.3119279656096153e-33
ENHA_HES6	True	False	False	1.1666666666666667	-0.5215962441314554	1	2.39948862765008	4.90671225291565e-102	False											6.7370151991155	2.15310462657921e-42
ENHA_HOXB13	True	False	False	1.1333333333333335	-0.46995305164319245	1	10.2500539875467	2.14679057326334e-222	False											3.06241557533319	1.03354643404646e-14
