edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ATF3;ENHA_ATF4	3.27633567850036	2.58899751865688e-13	False	(array([0.25208366, 0.15964009]), (1.1, -1.0595092024539878))	True
ATF3;ENHA_STAT3	2.67155739726683	3.06445859609272e-08	False	(array([0.25208366, 0.15964009]), (1.1333333333333335, 0.614110429447853))	False
ATF3;ENHA_JUND	3.31467684328022	1.1224716952284601e-14	False	(array([0.25208366, 0.15964009]), (1.1, -0.41165644171779137))	False
ATF3;ENHA_CEBPG	3.17935288955002	1.38587258252773e-07	False	(array([0.25208366, 0.15964009]), (1.1333333333333335, -0.9650306748466259))	False
ENHA_MEF2A;MEF2D	9.59255042435575	8.89763707351664e-60	False	((1.1333333333333335, -0.19570552147239262), array([0.15656975, 0.92196536]))	False
ENHA_SP1;MEF2D	8.19277665546887	9.45078947448073e-59	False	((1.1333333333333335, 0.492638036809816), array([0.15656975, 0.92196536]))	False
ENHA_TP53;MDM4	7.02358315438401	3.3729521534928897e-48	False	((1.1, 0.8030674846625769), array([0.24201894, 0.88330823]))	False
ENHA_TP73;MDM4	6.67310580549455	4.8397307965323703e-39	False	((1.1333333333333335, 0.8165644171779143), array([0.24201894, 0.88330823]))	False
ENHA_E2F1;MDM4	5.62493750003165	3.34546889721989e-15	False	((1.1, -0.8975460122699387), array([0.24201894, 0.88330823]))	False
ELF3;ENHA_EHF	4.61066665460763	1.52056936335444e-24	False	(array([ 0.48515379, -0.68829727]), (1.1666666666666667, -0.8300613496932516))	False
ELF3;ENHA_NFKB1	3.79573045695601	8.340190418357781e-20	False	(array([ 0.48515379, -0.68829727]), (1.1, -0.006748466257668673))	False
ENHA_TP53;NLK	2.97939058922761	1.29114108922095e-07	False	((1.1, 0.8030674846625769), array([-0.11148776, -0.96313769]))	False
ENHA_STAT3;NLK	3.16594582945146	1.7748873797460801e-09	False	((1.1333333333333335, 0.614110429447853), array([-0.11148776, -0.96313769]))	False
ENHA_MYB;NLK	4.27732435634492	2.6281797848114603e-10	False	((1.1666666666666667, -0.10122699386503065), array([-0.11148776, -0.96313769]))	False
CHUK;ENHA_MYC	6.34886805303446	3.2175511245903e-37	False	(array([0.60798186, 0.78786391]), (1.1, -0.08773006134969319))	False
CHUK;ENHA_NFKB1	5.43341089106352	8.76981412022129e-39	False	(array([0.60798186, 0.78786391]), (1.1, -0.006748466257668673))	False
CHUK;ENHA_TP73	7.43564912818976	3.8714942123747804e-44	False	(array([0.60798186, 0.78786391]), (1.1333333333333335, 0.8165644171779143))	False
ENHA_SIX1;EYA2	5.98139870703345	1.2042896719235399e-36	False	((1.1666666666666667, 0.42515337423312904), array([-0.92950344,  0.02556027]))	False
ENHA_TFAP2A;EYA2	5.62345370496687	4.78670033816e-20	False	((1.1333333333333335, 0.6950920245398775), array([-0.92950344,  0.02556027]))	False
ENHA_RARA;SKI	4.3403462000945	2.49313117264655e-22	False	((1.1666666666666667, 0.2631901840490798), array([-0.36153823, -0.82878059]))	False
ENHA_GLI3;SKI	2.96815251755196	6.38399445947329e-08	False	((1.1, -0.6141104294478528), array([-0.36153823, -0.82878059]))	False
ENHA_MYB;SKI	5.54965720172463	1.16154003793229e-18	False	((1.1666666666666667, -0.10122699386503065), array([-0.36153823, -0.82878059]))	False
